,title,text,time,image,country,3let,countrycode
696, Τζορτζ Φλόιντ: Η έφηβη που κατέγραψε τη δολοφονία του τιμήθηκε με βραβείο θάρρους ,"Χωρίς την παρουσία και το μυαλό της 17χρονης Darnella, όπως και το ρίσκο να διακινδυνεύσει τη δική της ασφάλεια, ίσως να μην γνωρίζαμε ποτέ την αλήθεια για τη δολοφονία του Τζορτζ Φλόιντ. ",2020-12-10 08:03:00,https://www.news247.gr/img/572/9076336/349000/w140/140/darnella-frazier-.jpg,ελλάδα,,GR
697, Δολοφονία 25χρονου στην Αλβανία: Απενεργοποιημένες οι κάμερες στη στολή του αστυνομικού ,"Απενεργοποιημένη ήταν η κάμερα του αστυνομικού που δολοφόνησε εν ψυχρώ των 25χρονο Klodian Rasha, με αποτέλεσμα ο φόνος να μην καταγραφεί. Θύελλα αντιδράσεων σε όλη τη χώρα.",2020-12-10 07:46:00,https://www.news247.gr/img/8410/9076327/676000/w140/140/alb.jpg,αλβανία,,AL
698, Τράπεζα Πειραιώς: Εγκρίνεται το Σχέδιο Μετασχηματισμού από τη Γενική Συνέλευση ,Προβλέπει απόσχιση και εισφορά της τραπεζικής δραστηριότητας σε νέα εταιρεία. Σε Συμμετοχών μετατρέπεται η εισηγμένη. Ποιες συμμετοχές θα διατηρήσει. Τι γίνεται με τα δικαιώματα των εργαζομένων.,2020-12-10 07:32:00,https://www.news247.gr/img/8586/9076249/336000/w140/140/peiraivs.jpg,ελλάδα,,GR
699, Μέσω του Ταμείου Ανάκαμψης η Διπλή Ανάπλαση σε Βοτανικό και Αλεξάνδρας ,"Αναλυτικά τα έργα υποδομών και ενέργειας στη χώρα, τα οποία προτείνονται προς ένταξη στο Ταμείο Ανάκαμψης.",2020-12-10 06:25:00,https://www.news247.gr/img/6039/9076132/692000/w140/140/votanikos091220.jpg,ελλάδα,,GR
700, Ακίνητα: Μείωση εισοδήματος για 90.000 ιδιοκτήτες ,Με μείωση του εισοδήματος χωρίς αντιστάθμισμα κινδυνεύουν περίπου 90.000 ιδιοκτήτες με μειωμένα ενοίκια. ,2020-12-10 06:07:00,https://www.news247.gr/img/6339/9076312/414000/w140/140/akinhta.jpg,ελλάδα,,GR
701, Γερμανία: Όλα έτοιμα για τους μαζικούς εμβολιασμούς ,Πάνω από 8 εκατομμύρια πολίτες αναμένεται να κάνουν το εμβόλιο κατά του κορονοϊού στη Γερμανία. ,2020-12-10 02:26:00,https://www.news247.gr/img/4049/9076172/608000/w140/140/germany.jpg,γερμανία,,DE
702, Ιστορική απόφαση: Ο ΟΗΕ δεν θεωρεί την κάνναβη επικίνδυνη ,"Η απόφαση-ορόσημο του ΟΗΕ αφαιρεί την κάνναβη από τον κατάλογο των επικίνδυνων ουσιών, εκσυγχρονίζοντας το ρυθμιστικό πλαίσιο και ανοίγοντας τον δρόμο στην ανάπτυξη της φαρμακευτικής κάνναβης.",2020-12-10 01:57:00,https://www.news247.gr/img/9329/9075640/638000/w140/140/cannabis.jpg,ελλάδα,,GR
703, Brexit: Συνεχίζεται το αδιέξοδο - Αποχώρησε ο Τζόνσον από τις Βρυξέλλες ,Χωρίς συμφωνία αποχώρησε ο Τζόνσον από τις Βρυξέλλες - Οι συνομιλίες θα συνεχιστούν την Κυριακή. ,2020-12-10 01:30:00,https://www.news247.gr/img/2364/9076273/660000/w140/140/brexit.jpg,ελλάδα,,GR
704, Κυβερνοεπίθεση στον Ευρωπαϊκό Οργανισμό Φαρμάκων με στόχο το εμβόλιο της Pfizer ,Κυβερνοεπίθεση σημειώθηκε στον Ευρωπαϊκό Οργανισμό Φαρμάκων με αποτέλεσμα να υποκλαπούν έγγραφα του εμβολίου της Pfizer. ,2020-12-09 23:46:00,https://www.news247.gr/img/7831/9076146/694000/w140/140/emvolio.jpg,ελλάδα,,GR
705, Αλβανία: Κύμα οργής και σφοδρές συγκρούσεις μετά τη δολοφονία 25χρονου από αστυνομικό ,Εκατοντάδες Αλβανοί βγήκαν στους δρόμους των Τιράνων ζητώντας δικαιοσύνη για τον θάνατο του 25χρονου Klodian Rasha. Βίαια επεισόδια στο κέντρο της πόλης.,2020-12-09 21:53:00,https://www.news247.gr/img/8386/9076073/450000/w140/140/albania1.jpg,αλβανία,,AL
706, ΗΑΕ: Κατά 86% αποτελεσματικό το εμβόλιο κορονοϊού της Κίνας ,Τα ΗΑΕ μεταδίδουν πως το εμβόλιο κατά του κορονοϊού της Εθνικής Φαρμακευτικής Ομάδας της Κίνας είναι αποτελεσματικό κατά 86%. Δεν έχουν κυκλοφορήσει λεπτομερή στοιχεία της κλινικής δοκιμής.,2020-12-09 21:46:00,https://www.news247.gr/img/2351/9076031/277000/w140/140/embolio.jpg,κίνα,,CN
707, Νέα αλλαγή δεδομένων: Ο κορονοϊός ήταν στην Ιταλία από τον Νοέμβριο του 2019 ,"Όλο και νωρίτερα φέρνουν τον κορονοϊό στην Ιταλία μελέτες. Σύμφωνα με την πιο πρόσφατη, είχε φτάσει και είχε αρχίσει να διασπείρεται, τρεις μήνες νωρίτερα από την πρώτη επίσημη καταγραφή κρούσματος. ",2020-12-09 20:59:00,https://www.news247.gr/img/8100/9076045/823000/w140/140/milano091220.jpg,ιταλία,,IT
708, Χρ. Μεγάλου: Τα 32 δισ. του Ταμείου Ανάκαμψης θα επιτρέψουν ρυθμό ανάπτυξης άνω του 3% ,Οι εισροές πόρων από το Ταμείο Ανάκαμψης θα επιτρέψουν στη χώρα να επιτύχει ρυθμούς ανάπτυξης άνω του 3% του ΑΕΠ μεσοπρόθεσμα. Οι κινήσεις της Τράπεζας Πειραιώς για τη στήριξη της οικονομίας.,2020-12-09 20:53:00,https://www.news247.gr/img/4258/9076047/889000/w140/140/megalou.jpg,ελλάδα,,GR
709," ""Πήρε μπόι"" το Έβερεστ: Ψήλωσε κατά σχεδόν ένα μέτρο ","Ποιος ο λόγος, σύμφωνα με τους επιστήμονες, που το ψηλότερο σημείο της Γης, το Έβερεστ, ψήλωσε κατά 0,86 μέτρα. ",2020-12-09 20:40:00,https://www.news247.gr/img/8593/9076020/782000/w140/140/everest091220.jpg,ελλάδα,,GR
710, Κορονοϊός: Ο Καναδάς ενέκρινε το εμβόλιο της Pfizer ,"Η ρυθμιστική αρχή υγείας του Καναδά έδωσε το ""πράσινο φως"" για την έναρξη των εμβολιασμών με το εμβόλιο της Pfizer. Την επόμενη βδομάδα η χορήγηση.",2020-12-09 20:25:00,https://www.news247.gr/img/6099/9076008/366000/w140/140/pfizer.jpg,καναδάς,,CA
711, Αυτό είναι το μεγαλύτερο παγόβουνο που έχει καταγραφεί ποτέ ,Το θηριώδες παγόβουνο έχει επιφάνεια περίπου 4.200 τετραγωνικών χιλιομέτρων και κατευθύνεται προς το νησί της Νότιας Γεωργίας.,2020-12-09 20:11:00,https://www.news247.gr/img/8649/9075917/155000/w140/140/pagovouno.jpg,ελλάδα,,GR
712, Ιταλία: Φωταγωγήθηκε το μεγαλύτερο χριστουγεννιάτικο δέντρο στον κόσμο ,Το δέντρο ύψους 750 μέτρων είναι φτιαγμένο με φωτάκια που απλώνονται πάνω στην πλαγιά του βουνού Ιντζίνο.,2020-12-09 19:48:00,https://www.news247.gr/img/9510/9075984/497000/w140/140/tree.jpg,ιταλία,,IT
713, Pornhub: Μεγάλες αλλαγές μετά τις κατηγορίες για παράνομο περιεχόμενο ,Έρευνα των NYT κατηγορεί το Pornhub για περιεχόμενο σχετικό με παιδική κακοποίηση και βιασμούς. Τι απαντά η ιστοσελίδα και σε ποιες ενέργειες προχωρά.,2020-12-09 19:37:00,https://www.news247.gr/img/536/9075979/220000/w140/140/pornhub.jpg,ελλάδα,,GR
714, Κατέρρευσε γέφυρα ρίχνοντας τις υποψήφιες Μις Ταϊλάνδη σε βρώμικη λίμνη ,"Ατύχημα για 30 υποψήφιες των φετινών καλλιστείων της Ταϊλάνδης. Πόζαραν σε κρεμαστή γέφυρα, αλλά κατέρρευσε και έπεσαν σε λίμνη. Υπήρξαν μικροί τραυματισμοί.",2020-12-09 18:10:00,https://www.news247.gr/img/2460/9075889/055000/w140/140/tailandi.jpg,ταϊλάνδη,,TH
715, Reuters: Πιθανή διεύρυνση κυρώσεων κατά της Τουρκίας στο προσχέδιο των συμπερασμάτων ,Κυρώσεις σε περισσότερα νομικά και φυσικά πρόσωπα περιλαμβάνει το προσχέδιο των συμπερασμάτων της Συνόδου Κορυφής ,2020-12-09 16:44:00,https://www.news247.gr/img/9855/9057604/063000/w140/140/oruc.jpg,τουρκία,,TR
716, Ερρίφθη ο κύβος για κυρώσεις σε Τουρκία από ΗΠΑ για τους S - 400 ,Διπλωματικές πηγές αναφέρουν ότι το σχέδιο του Αμερικανικού Αμυντικού Προϋπολογισμού για το 2021 περιέχει σημαντικές διατάξεις ελληνικού ενδιαφέροντος.,2020-12-09 16:21:00,https://www.news247.gr/img/1042/9075815/479000/w140/140/s400.jpg,τουρκία,,TR
717," Εμβόλιο Pfizer: ""Απαγορευτικό για όσους έχουν αλλεργίες"" ",Αυστηρή σύσταση για όσους έχουν αλλεργίες εξέδωσαν οι βρετανικές αρχές μετά τις αλλεργικές αντιδράσεις που προκλήθηκαν σε δύο υγειονομικούς από το εμβόλιο,2020-12-09 16:13:00,https://www.news247.gr/img/9107/9074629/517000/w140/140/emvoliasmos.jpg,ελλάδα,,GR
718, Αναδείχθηκαν οι κορυφαίες βομηχανίες της Ελλάδας από τα Manufacturing Excellence Awards 2020 ,Ηχηρά ονόματα της ελληνικής βιομηχανίας αλλά και κάποιες μικρότερες μεταποιητικές επιχειρήσεις γίνονται πρωταγωνιστές και κερδίζουν βραβεία για δράσεις στο πλαίσιο της λειτουργίας των επιχειρήσεών τους.,2020-12-09 14:17:00,https://www.news247.gr/img/326/9075698/135000/w140/140/awards1.jpg,ελλάδα,,GR
719, Αυξήθηκαν κατά 500.000 οι φορολογούμενοι που χρωστούν στην εφορία ,Τον Οκτώβριο οι απλήρωτοι φόροι έφτασαν στα 670 εκατομμύρια ευρώ. Σε δυσθεώρατο ποσό τα συνολικά φέσια προς το δημόσιο.,2020-12-09 14:07:00,https://www.news247.gr/img/73/9075681/337000/w140/140/eforia.jpg,ελλάδα,,GR
720," Ο Ερντογάν προκαλεί την ΕΕ: ""Δε μας νοιάζουν οι κυρώσεις - Η Ελλάδα αποφεύγει τον διάλογο"" ","Επιμένει στην προκλητική ρητορική του ο Ρετζέπ Ταγίπ Ερντογάν. Καλεί σε ""συνεργασία για εύρεση αμοιβαίας λύσης"", χωρίς ωστόσο να υποχωρεί στις διεκδικήσεις του σε Αιγαίο και Μεσόγειο. ",2020-12-09 13:25:00,https://www.news247.gr/img/2270/9063697/291000/w140/140/erdogan.jpg,ελλάδα,,GR
721, Βρετανία: 19χρονος δολοφόνησε 15χρονο για να μην αποκαλύψει τη σχέση τους ,"Φρίκη στη Βρετανία. Ο 19χρονος Μάθιου Μάσον σκότωσε με γαλλικό κλειδί 15χρονο, ώστε να μη μαθευτεί ότι είχαν ερωτική σχέση. ",2020-12-09 12:41:00,https://www.news247.gr/img/5150/9075545/818000/w140/140/matthew.jpg,ελλάδα,,GR
722, Πολωνία: Κρατικό διυλιστήριο πετρελαίου αγοράζει ΜΜΕ - Φόβοι για την ελευθεροτυπία ,"Θύελλα αντιδράσεων έχει προκαλέσει στην Πολωνία, η εξαγορά μεγάλου ιδιωτικού ομίλου ΜΜΕ από κρατικό διυλιστήριο πετρελαίου. Για ""σκοτεινή μέρα"" κάνει λόγο η αντιπολίτευση.",2020-12-09 11:56:00,https://www.news247.gr/img/4794/9075477/454000/w140/140/poland.jpg,πολωνία,,PL
723," Ο ιός είναι οικουμενικός, το εμβόλιο όχι ","Από τα εμβόλια που έχει ανακοινωθεί η αποτελεσματικότητά τους, σχεδόν όλες οι διαθέσιμες δόσεις έχουν αποκτηθεί από τις δυτικές χώρες με κίνδυνο το 80% του παγκόσμιου πληθυσμού να μην εμβολιαστεί μέσα στο 2021. ",2020-12-09 11:25:00,https://www.news247.gr/img/3211/9075513/864000/w140/140/corona1.jpg,ελλάδα,,GR
724, Ann Marie: Η τραγουδίστρια της R&B κατηγορείται ότι πυροβόλησε τον σύντροφό της στο κεφάλι ,"Η τραγουδίστρια ισχυρίστηκε ότι το όπλο εκπυρσοκρότησε, πέφτοντας από το τραπέζι, τραυματίζοντας τον σύντροφό της. Ο άνδρας νοσηλεύεται σε κρίσιμη κατάσταση.",2020-12-09 10:34:00,https://www.news247.gr/img/5531/9075432/234000/w140/140/ann_marie.jpg,ελλάδα,,GR
725, Μυστήριο στην Ινδία: Ίχνη μολύβδου και νικελίου στο αίμα 505 ασθενών ,"Αντιμέτωπη με μία μυστηριώδη ασθένεια που έχει οδηγήσει εκατοντάδες ανθρώπους στο νοσοκομείο και σε έναν θάνατο είναι η Ινδία. Επιληπτικές κρίσεις, απώλεια συνείδησης και ναυτία μεταξύ των συμπτωμάτων.",2020-12-09 08:40:00,https://www.news247.gr/img/5479/9075329/399000/w140/140/india.jpg,ινδία,,ΙΝ
726, Στο ''σφυρί'' βγαίνει σήμερα η βίλα του Π. Ψυχάρη στο Ψυχικό ,"Η τιμή πρώτης προσφοράς έχει ορισθεί στα 2,4 εκατ ευρώ και η επισπεύδουσα τράπεζα είναι η Alpha Bank. Το ακίνητο συγκεντρώνει ισχυρό επενδυτικό ενδιαφέρον από εταιρείες και ιδιώτες.",2020-12-09 07:14:00,https://www.news247.gr/img/7439/9075266/905000/w140/140/bila.jpg,ελλάδα,,GR
727, Τράπεζα Πειραιώς: Στην Intrum Hellas το ''βάρος'' για την συρρίκνωση των κόκκινων δανείων ,Εκτός από το σύνολο των τιτλοποιήσεων της Τράπεζας Πειραιώς η Intrum Hellas χτυπάει ακόμη το Project Frontier της ΕΤΕ και το Project Αριάδνη της PQH στοχεύοντας συνολικά σε πακέτα κόκκινων δανείων άνω των 30 δις. ευρώ.,2020-12-09 07:00:00,https://www.news247.gr/img/3833/7535628/773000/w140/140/peiraios.jpg,ελλάδα,,GR
728, Ο κορονοϊός προκαλεί καθυστέρηση στις αιτήσεις συνταξιοδότησης ,Μεγάλη καθυστέρηση στη διεκπεραίωση των εκκρεμών αιτήσεων συνταξιοδότησης μέχρι και τα τέλη Σεπτεμβρίου. Τα επόμενα βήματα.,2020-12-09 06:30:00,https://www.news247.gr/img/1087/9026808/677000/w140/140/sintaxeis.jpg,ελλάδα,,GR
729, Βρετανία: Τα πρώτα εμβόλια έφεραν ελπίδες ,Η Βρετανία είναι η πρώτη χώρα που άρχισε την εκστρατεία εμβολιασμού του πληθυσμού της κατά της COVID-19 με το εμβόλιο των Pfizer και BioNTech.,2020-12-09 06:23:00,https://www.news247.gr/img/6438/9075043/909000/w140/140/bretania.jpg,ελλάδα,,GR
730, Κορονοϊός: Διακόπτεται η σιδηροδρομική σύνδεση Ελβετίας -Ιταλίας ,Διακόπτεται προσωρινά η σιδηροδρομική σύνδεση Ελβετίας -Ιταλίας λόγω κορονοϊού.,2020-12-09 03:00:00,https://www.news247.gr/img/4172/9075254/327000/w140/140/train.jpg,ελβετία,,CH
731, Ευρώπη: Πάνω από 20 εκατ. κρούσματα κορονοϊού ,Οι 52 χώρες της Ευρώπης αποτελούν την πλέον πληγείσα περιοχή στον κόσμο ως προς τον αριθμό των κρουσμάτων.,2020-12-09 02:26:00,https://www.news247.gr/img/6994/9075246/187000/w140/140/koronoios.jpg,ελλάδα,,GR
732, Γαλλία: Συνετρίβη ελικόπτερο με 6 επιβαίνοντες ,Στις γαλλικές Άλπεις συνετρίβη το βράδυ της Τρίτης ελικόπτερο στο οποίο επέβαιναν έξι άτομα. Σε εξέλιξη έρευνες,2020-12-08 23:18:00,https://www.news247.gr/img/6610/9075114/281000/w140/140/alpeis.jpg,γαλλία,,FR
733, Πρόκληση από Ερντογάν: Πίνακα με στίχους από το Κοράνι δώρισε στην Αγιά Σοφιά ,"Προκάλεσε ξανά ο Τούρκος πρόεδρος, Ρετζέπ Ταγίπ Ερντογάν, δωρίζοντας στην Αγιά Σοφιά πίνακα με στίχους από το Κοράνι. ",2020-12-08 23:04:00,https://www.news247.gr/img/7882/9074994/303000/w140/140/erdogan.jpg,ελλάδα,,GR
734, ΗΠΑ: Σάλος από έφοδο της αστυνομίας σε σπίτι επιστήμονος ,Άνδρες της αστυνομίας εισέβαλαν με όπλα στο σπίτι της Rebekah Jones που εργαζόταν στη διαχείριση των δεδομένων του κορονοϊού και κατέσχεσαν τους υπολογιστές της.,2020-12-08 22:34:00,https://www.news247.gr/img/8042/9075009/962000/w140/140/flo.jpg,ελλάδα,,GR
735, Ιταλία: Στη Νάπολη αποχαιρετούν το 2020... όπως του αρμόζει ,Το 2020 φεύγει σε μερικές ημέρες και σίγουρα θα μείνει στην ιστορία ως μια πολύ κακή χρονιά λόγω κορονοϊού. ,2020-12-08 22:10:00,https://www.news247.gr/img/6912/9074896/308000/w140/140/italia.jpg,ιταλία,,IT
736, Brexit: Συνάντηση φον ντερ Λάιεν-Τζόνσον την Τετάρτη ,Η πρόεδρος της Κομισιόν γνωστοποίησε τη συνάντησή της με τον Βρετανό πρωθυπουργό στις Βρυξέλλες.,2020-12-08 21:51:00,https://www.news247.gr/img/2186/9074987/814000/w140/140/untitled_5.jpg,ελλάδα,,GR
737, Κορονοϊός: Πέντε νέοι θάνατοι στην Κύπρο ,"Αυξάνεται ο αριθμός των νεκρών λόγω κορονοϊού στην Κύπρο, η οποία ανακοίνωσε και 419 νέα κρούσματα.",2020-12-08 21:22:00,https://www.news247.gr/img/1004/9037488/227000/w140/140/cyprus.jpg,ελλάδα,,GR
738, Πάπας Φραγκίσκος: Πολύ νωρίς στην γιορτή της Παρθένου για να μην προκαλέσει συνωστισμό ,Ο πάπας Φραγκίσκος άλλαξε λόγω κορονοϊού το πρόγραμμά του και πήγε νωρίς το πρωί στην Πιάτσα Ντι Σπάνια της Ρώμης για την γιορτή της αμώμου σύλληψης,2020-12-08 20:41:00,https://www.news247.gr/img/6393/9074613/038000/w140/140/pope.jpg,ελλάδα,,GR
739, Παρίσι 2024: Το breakdance στους Ολυμπιακούς Αγώνες ,Η Διεθνής Ολυμπιακή Επιτροπή ασχολείται ήδη με τους Αγώνες του 2024 που θα διεξαχθούν στο Παρίσι και μεταξύ άλλων αποφάσισε την ένταξη του breakdance ως Ολυμπιακό άθλημα.,2020-12-08 20:39:00,https://www.news247.gr/img/9330/9074928/544000/w140/140/breakdance.jpg,ελλάδα,,GR
740, Lancet: Ασφαλές και αποτελεσματικό το εμβόλιο της Οξφόρδης ,"Σύμφωνα με το επιστημονικό περιοδικό Lancet, το εμβόλιο του Πανεπιστημίου της Οξφόρδης και της AstraZeneca είναι αποτελεσματικό. Πρώτη φορά που δημοσιεύονται τα αποτελέσματα τριών κλινικών δοκιμών.",2020-12-08 19:37:00,https://www.news247.gr/img/7063/9074821/380000/w140/140/untitled_1.jpg,ελλάδα,,GR
741, Δίκη Charlie Hebdo: Αυστηρές ποινές ζήτησε ο Εισαγγελέας ,"Στις 16/12 αναμένεται η ετυμηγορία του δικαστηρίου. Για τον φερόμενο ως ""εγκέφαλο"" της επίθεσης, Αλί Ριζά Πολάτ, ο Εισαγγελέας ζήτησε ισόβια κάθειρξη χωρίς δυνατότητα αναστολής.",2020-12-08 19:29:00,https://www.news247.gr/img/7934/9074811/143000/w140/140/charlie.jpg,ελλάδα,,GR
742, Ουίλιαμ και Κέιτ αγνόησαν τον κορονοϊό και έκαναν περιοδεία ,"Στο στόχαστρο ο πρίγκιπας Ουίλιαμ και η σύζυγός του με αφορμή την περιοδεία με τρένο που πραγματοποιούν στη Σκωτία και την Ουαλία, εν μέσω του δεύτερου κύματος του κορονοϊού.",2020-12-08 18:28:00,https://www.news247.gr/img/871/7611919/203000/w140/140/williamkate.jpg,ελλάδα,,GR
743, Ισπανία: Τέσσερα λιοντάρια σε ζωολογικό κήπο θετικά στον κορονοϊό ,"Τρεις λέαινες και ένα αρσενικό λιοντάρι σε ζωολογικό στη Βαρκελώνη, αποτελούν την δεύτερη γνωστή περίπτωση μόλυνσης μεγάλων αιλουροειδών από τον κορονοϊό.",2020-12-08 18:08:00,https://www.news247.gr/img/4197/9074634/663000/w140/140/lions.jpg,ισπανία,,ES
744, Ευρωπαϊκός Οργανισμός Δημοσίου Δικαίου: Προχωράει στη δημιουργία Ακαδημίας Φορολογίας και Λογιστικής ,"Πρόεδρος της Ακαδημίας και επικεφαλής του Επιστημονικού της Συμβουλίου είναι o Δικηγόρος κ. Γεώργιος Σ. Μαυραγάνης, πρώην Υφυπουργός Οικονομικών (2012-2015)",2020-12-08 16:46:00,https://www.news247.gr/img/7486/9074728/752000/w140/140/12.jpg,ελλάδα,,GR
745, Επιστήμονες FDA: Ασφαλές και αποτελεσματικό το εμβόλιο της Pfizer ,"Πρώιμο ""πράσινο"" φως από τους επιστήμονες της Υπηρεσίας Τροφίμων και Φαρμάκων, που αναφέρουν πως το εμβόλιο της Pfizer πληροί τις προϋποθέσεις για άδεια χρήσης έκτακτης ανάγκης και δεν εγείρει ανησυχίες.",2020-12-08 16:31:00,https://www.news247.gr/img/9043/9074713/543000/w140/140/untitled_2.jpg,ελλάδα,,GR
746, Brexit: Φως στην άκρη του τούνελ - Κατ' αρχήν συμφωνία για το Πρωτόκολλο της Ιρλανδίας ,"Αναθερμαίνονται οι ελπίδες για εμπορική συμφωνία ανάμεσα σε ΕΕ και Μεγάλη Βρετανία, καθώς οι δύο πλευρές ήρθαν σε συμφωνία επί της αρχής για το Πρωτόκολλο της Ιρλανδίας. Τι σημαίνει αυτό για τη συνέχεια των διαπραγματεύσεων.",2020-12-08 16:04:00,https://www.news247.gr/img/5772/7575638/673000/w140/140/brexit010220.jpg,ιρλανδία,,IE
747," Alpha Bank: Έως 10,5% η Βουτιά του ΑΕΠ φέτος ","Τις επιπτώσεις της πανδημίας και τα κύρια συμπεράσματα από την ανάλυση των εθνικολογιστικών στοιχείων της ΕΛΣΤΑΤ για την πορεία του ΑΕΠ, αναλύει μελέτη της Alpha Bank",2020-12-08 15:42:00,https://www.news247.gr/img/8724/7675063/790000/w140/140/bank.jpg,ελλάδα,,GR
748, Επικεφαλής BioNtech: Μέχρι τέλος Δεκεμβρίου η έγκριση του εμβολίου στην Ευρώπη ,"Την εκτίμηση πως το εμβόλιο της εταιρίας του θα λάβει σύντομα ευρωπαϊκή έγκριση εξέφρασε ο Ουγούρ Σαχίν, λέγοντας πως έως το καλοκαίρι το 70% του πληθυσμού θα έχει ανοσία",2020-12-08 15:17:00,https://www.news247.gr/img/8040/9074660/358000/w140/140/biontech.jpg,ελλάδα,,GR
749, Η αλήθεια για τον Ιταλό που περπάτησε 450 χλμ επειδή τσακώθηκε με τη γυναίκα του ,"Ένας 48χρονος βαφτίστηκε ""Ιταλός Forrest Gump"" καθώς εντοπίστηκε 450 χιλιόμετρα μακριά από το σπίτι του - Τι ισχυρίζεται ο ίδιος.",2020-12-08 15:09:00,https://www.news247.gr/img/8632/9074583/725000/w140/140/man.jpg,ελλάδα,,GR
750," Η Τουρκία ""θυμήθηκε"" ότι θέλει καλές σχέσεις με την ΕΕ ","Ο Μεβλούτ Τσαβούσογλου υποστήριξε πως η Ελλάδα υπήρξε προκλητική, παρά τις προσπάθειες της Τουρκίας να χρησιμοποιήσει τη διπλωματία.",2020-12-08 14:05:00,https://www.news247.gr/img/5894/9074580/693000/w140/140/tsavousoglou.jpg,τουρκία,,TR
751," Γραφείο Προϋπολογισμού Βουλής: Απαραίτητες οι άμεσες επενδύσεις σε υγεία, παιδεία, μεταφορές ",Θετική παραμένει η μεσοπρόθεσμη τάση της ελληνικής οικονομίας σύμφωνα με τον επικεφαλής του γραφείου προϋπολογισμού της Βουλής. Όσα πρέπει να γίνουν.,2020-12-08 13:53:00,https://www.news247.gr/img/3068/7679504/289000/w140/140/testeody2.jpg,ελλάδα,,GR
752," Μπόρις Τζόνσον για εμβόλιο κορονοϊού: ""Θα νικήσουμε μαζί"" ","Η Βρετανία έγινε η πρώτη χώρα που ξεκίνησε τους εμβολιασμούς κατά του κορονοιού. Μια 90χρονη, η πρώτη γυναίκα που εμβολιάστηκε. Ο Μπόρις Τζόνσον χαιρέτισε την έναρξη του προγράμματος. Ποια τα επόμενα βήματα.",2020-12-08 13:17:00,https://www.news247.gr/img/8177/9074488/998000/w140/140/boris.jpg,ελλάδα,,GR
753, Ο Ουίλιαμ Σαίξπηρ εμβολιάστηκε και δεν ειναι όνειρο θερινής νυκτός ,"Ο νούμερο 2 που εμβολιάστηκε με το σκεύασμα της Pfizer/BioNTech ήταν ένας 81χρονος που το όνομά του έκανε δικαιολογημένο ""θόρυβο"".",2020-12-08 12:45:00,https://www.news247.gr/img/8291/9074443/683000/w140/140/william2.jpg,ελλάδα,,GR
754," Πρώην ""αρχηγός διαστήματος"" Ισραήλ: Οι εξωγήινοι υπάρχουν, δεν είμαστε έτοιμοι για αυτούς ","Ο πρώην επικεφαλής του διαστημικού προγράμματος ασφαλείας του Ισραήλ ταράζει τα νερά. Μίλησε για συνεργασία των ΗΠΑ με εξωγήινους, για Γαλαξιακή Ομοσπονδία και για μυστική βάση... στον Άρη.",2020-12-08 11:18:00,https://www.news247.gr/img/7681/6672885/663000/w140/140/ufo041218.jpg,ισραήλ,,IL
755, Έλεν Μίρεν: Η πανδημία απειλεί να αφήσει πολλούς άστεγους από τον χώρο του θέατρου ,"Η 75χρονη ηθοποιός προειδοποίησε για τις καταστροφικές συνέπειες της πανδημίας στο θέατρο. ""Οι καλλιτέχνες δεν είναι το είδος των ανθρώπων που έχουν μπορέσει να δημιουργήσουν ένα μικρό κομπόδεμα ασφαλείας"" είπε.",2020-12-08 10:14:00,https://www.news247.gr/img/1023/9074264/644000/w140/140/mirren.jpg,ελλάδα,,GR
756," Τουρκία: Εκατοντάδες συλλήψεις φερόμενων ""γκιουλενιστών"" ","Συνελήφθησαν 304 στελέχη του στρατιωτικού προσωπικού. Η διαταγή για την αστυνομική επιχείρηση, η οποία επεκτάθηκε σε 50 επαρχίες, δόθηκε από το γραφείο της εισαγγελίας της Σμύρνης. ",2020-12-08 10:07:00,https://www.news247.gr/img/8851/6627037/592000/w140/140/turkeypolice.jpg,τουρκία,,TR
757, Κορονοϊός: Ημέρα ελπίδας - Μια 90χρονη η πρώτη γυναίκα που εμβολιάστηκε στη Βρετανία ,Ελπίδες γεννιούνται για όλο τον πλανήτη με την έναρξη των εμβολιασμών σήμερα στη Μεγάλη Βρετανία - Ξεκίνησαν και επίσημα οι πρώτες χορηγήσεις του εμβολίου των Pfizer/BioNTech. Προτεραιότητα σε υγειονομικούς και ηλικιωμένους.,2020-12-08 09:29:00,https://www.news247.gr/img/4439/9074399/551000/w140/140/margaret.jpg,ελλάδα,,GR
758," ""Η Αμερική πρώτα"" και στα εμβόλια με διάταγμα Τραμπ για τις φαρμακευτικές ",Εκτελεστικό διάταγμα για να υποχρεώσει φαρμακευτικές να παραδίδουν τα εμβόλιά τους κατά του νέου κορονοϊού στη χώρα του πριν από οποιαδήποτε άλλη θα υπογράψει ο πρόεδρος Ντόναλντ Τραμπ.,2020-12-08 09:03:00,https://www.news247.gr/img/5493/9029093/538000/w140/140/embolio.jpg,ελλάδα,,GR
759, Ρωσία: Κόλαση φωτιάς σε εργοστάσιο πυροτεχνημάτων ,"Πάνω από 400 πυροσβέστες κλήθηκαν να αντιμετωπίσουν μεγάλη πυρκαγιά σε ρωσικό εργοστάσιο πυροτεχνημάτων. Δραματικά βίντεο δείχνουν πυροτεχνήματα να φωτίζουν τον νυχτερινό ουρανό, ενώ σημειώνονται ανεξέλεγκτα εκρήξεις.",2020-12-08 08:56:00,https://www.news247.gr/img/6571/9074185/309000/w140/140/pirotehnimata.jpg,ρωσία,,RU
